SESSION,START,TIME_DELTA
Reg,2025-06-23 07:30,50
OR,2025-06-23 08:20,10
P1,2025-06-23 08:30,60
P2,2025-06-23 09:30,60
CB1,2025-06-23 10:30,30
S1,2025-06-23 11:00,90
LB1,2025-06-23 12:30,90
S2,2025-06-23 14:00,90
CB2,2025-06-23 15:30,30
S3,2025-06-23 16:00,90
Rec,2025-06-23 17:30,120
P3,2025-06-24 08:00,60
P4,2025-06-24 09:00,60
CB3,2025-06-24 10:00,30
S4,2025-06-24 10:30,90
LB2,2025-06-24 12:00,90
S5,2025-06-24 13:30,120
CB4,2025-06-24 15:30,30
S6,2025-06-24 16:00,120
P5,2025-06-25 08:00,60
P6,2025-06-25 09:00,60
Photo,2025-06-25 10:00,10
CB5,2025-06-25 10:10,20
S7,2025-06-25 10:30,90
LB3,2025-06-25 12:00,60
BM,2025-06-25 13:00,60
E,2025-06-25 14:00,210
Ban,2025-06-25 17:30,120
P7,2025-06-26 08:00,60
P8,2025-06-26 09:00,60
CB6,2025-06-26 10:00,30
S8,2025-06-26 10:30,90
LB4,2025-06-26 12:00,90
S9,2025-06-26 13:30,120
CB7,2025-06-26 15:30,30
S10,2025-06-26 16:00,120
S11,2025-06-27 08:00,90
CB8,2025-06-27 09:30,30
P9,2025-06-27 10:00,90
P10,2025-06-27 11:00,90
CR,2025-06-27 12:00,30